Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,57ʡF,50ʡF,77ʡ%,S,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
12:46 AM,57ʡF,50ʡF,77ʡ%,SE,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,57ʡF,50ʡF,77ʡ%,S,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:46 AM,54ʡF,48ʡF,82ʡ%,SE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
3:46 AM,52ʡF,46ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
4:47 AM,50ʡF,45ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
5:46 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
6:50 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
7:47 AM,55ʡF,46ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
8:11 AM,59ʡF,48ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
8:49 AM,61ʡF,48ʡF,63ʡ%,ESE,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
9:37 AM,66ʡF,50ʡF,56ʡ%,S,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
9:48 AM,64ʡF,48ʡF,56ʡ%,SSE,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
10:47 AM,68ʡF,48ʡF,49ʡ%,S,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
11:51 AM,70ʡF,45ʡF,40ʡ%,SSE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
12:46 PM,70ʡF,43ʡF,38ʡ%,E,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,72ʡF,46ʡF,41ʡ%,SE,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,72ʡF,43ʡF,35ʡ%,E,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
3:51 PM,73ʡF,43ʡF,33ʡ%,SSE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4:47 PM,72ʡF,48ʡF,43ʡ%,SSE,14ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
5:50 PM,64ʡF,52ʡF,64ʡ%,SSW,15ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Thunder
6:50 PM,63ʡF,52ʡF,68ʡ%,WSW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:47 PM,63ʡF,48ʡF,59ʡ%,SSW,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:37 PM,61ʡF,52ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Rain
8:53 PM,59ʡF,52ʡF,77ʡ%,W,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
9:50 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain
10:51 PM,57ʡF,48ʡF,72ʡ%,S,15ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
