Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:26 PM,54ʡF,50ʡF,88ʡ%,SE,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain with Thunder
11:46 PM,55ʡF,50ʡF,82ʡ%,SSW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,T-Storm
12:46 AM,52ʡF,48ʡF,88ʡ%,ESE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
1:46 AM,52ʡF,50ʡF,94ʡ%,SW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2:46 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
3:46 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
4:46 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
5:04 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
5:46 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
6:48 AM,46ʡF,46ʡF,100ʡ%,NE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:18 AM,52ʡF,52ʡF,100ʡ%,NNW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
7:55 AM,55ʡF,52ʡF,88ʡ%,SW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:46 AM,63ʡF,52ʡF,68ʡ%,WSW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
10:46 AM,68ʡF,50ʡF,52ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Haze
11:47 AM,68ʡF,52ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
12:46 PM,70ʡF,48ʡF,46ʡ%,NNW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:48 PM,70ʡF,46ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
2:46 PM,70ʡF,45ʡF,40ʡ%,SSW,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
3:47 PM,72ʡF,39ʡF,31ʡ%,ENE,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
4:46 PM,72ʡF,45ʡF,38ʡ%,NE,14ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,68ʡF,45ʡF,43ʡ%,NE,14ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
6:49 PM,64ʡF,48ʡF,56ʡ%,ENE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,63ʡF,48ʡF,59ʡ%,NE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
8:46 PM,59ʡF,48ʡF,67ʡ%,NE,9ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
9:49 PM,57ʡF,48ʡF,72ʡ%,ENE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
10:47 PM,55ʡF,46ʡF,72ʡ%,E,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
