Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:41 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
1:43 AM,55ʡF,55ʡF,100ʡ%,NNW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
2:43 AM,55ʡF,55ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
3:45 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
4:44 AM,55ʡF,55ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
5:44 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
6:06 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mist
6:43 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mist
8:50 AM,57ʡF,57ʡF,100ʡ%,SSE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
9:04 AM,55ʡF,54ʡF,94ʡ%,S,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
9:45 AM,59ʡF,55ʡF,88ʡ%,SSE,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
10:53 AM,61ʡF,54ʡF,77ʡ%,SE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
11:52 AM,63ʡF,54ʡF,72ʡ%,S,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
12:54 PM,59ʡF,57ʡF,94ʡ%,ESE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
1:50 PM,64ʡF,55ʡF,73ʡ%,SE,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
2:44 PM,64ʡF,54ʡF,68ʡ%,ESE,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
3:45 PM,64ʡF,52ʡF,64ʡ%,ESE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
4:49 PM,64ʡF,52ʡF,64ʡ%,E,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:49 PM,63ʡF,55ʡF,77ʡ%,NNW,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
6:49 PM,61ʡF,55ʡF,82ʡ%,WNW,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
7:04 PM,61ʡF,54ʡF,77ʡ%,NW,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Light Rain with Thunder
7:45 PM,57ʡF,57ʡF,100ʡ%,S,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain with Thunder
8:42 PM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain with Thunder
9:31 PM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
9:43 PM,55ʡF,54ʡF,94ʡ%,W,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
10:19 PM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
10:43 PM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Light Rain
11:42 PM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
