Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:42 AM,59ʡF,37ʡF,45ʡ%,NNE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
1:40 AM,57ʡF,37ʡF,48ʡ%,N,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
2:41 AM,55ʡF,39ʡF,54ʡ%,N,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
3:41 AM,54ʡF,37ʡF,54ʡ%,NNW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:40 AM,55ʡF,39ʡF,54ʡ%,NNW,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:46 AM,54ʡF,39ʡF,58ʡ%,NNW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:40 AM,54ʡF,39ʡF,58ʡ%,NW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:19 AM,59ʡF,39ʡF,48ʡ%,WNW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:46 AM,61ʡF,39ʡF,45ʡ%,NNW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
8:44 AM,64ʡF,39ʡF,40ʡ%,NNW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
9:22 AM,68ʡF,39ʡF,35ʡ%,NNW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
9:46 AM,68ʡF,39ʡF,35ʡ%,W,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:42 AM,72ʡF,39ʡF,31ʡ%,W,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
11:04 AM,75ʡF,37ʡF,25ʡ%,WNW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
11:47 AM,79ʡF,37ʡF,23ʡ%,WNW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,81ʡF,37ʡF,21ʡ%,WSW,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,81ʡF,34ʡF,18ʡ%,WSW,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,79ʡF,36ʡF,21ʡ%,S,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
2:57 PM,82ʡF,36ʡF,19ʡ%,SSW,14ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,79ʡF,36ʡF,21ʡ%,S,15ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
4:48 PM,79ʡF,36ʡF,21ʡ%,S,8ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,77ʡF,39ʡF,26ʡ%,S,10ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
6:51 PM,73ʡF,39ʡF,29ʡ%,S,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
7:42 PM,68ʡF,39ʡF,35ʡ%,SSE,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
8:48 PM,68ʡF,39ʡF,35ʡ%,W,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:42 PM,64ʡF,39ʡF,40ʡ%,ENE,8ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
10:40 PM,63ʡF,39ʡF,42ʡ%,N,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
11:45 PM,61ʡF,39ʡF,45ʡ%,N,8ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
