Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:44 AM,48ʡF,41ʡF,76ʡ%,NE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:52 AM,46ʡF,41ʡF,81ʡ%,E,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
2:43 AM,46ʡF,41ʡF,81ʡ%,E,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:41 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:45 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5:41 AM,43ʡF,39ʡF,87ʡ%,NE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
6:44 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
7:24 AM,43ʡF,39ʡF,87ʡ%,E,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:43 AM,45ʡF,37ʡF,76ʡ%,E,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:11 AM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:54 AM,55ʡF,43ʡF,63ʡ%,ESE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:30 AM,59ʡF,43ʡF,55ʡ%,ESE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:32 AM,59ʡF,43ʡF,55ʡ%,ESE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:43 AM,59ʡF,43ʡF,55ʡ%,WSW,2ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
10:24 AM,63ʡF,41ʡF,45ʡ%,SSW,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
10:48 AM,64ʡF,45ʡF,49ʡ%,N,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
11:47 AM,66ʡF,41ʡF,40ʡ%,WNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:20 PM,70ʡF,41ʡF,35ʡ%,N,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,70ʡF,39ʡF,33ʡ%,WNW,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:41 PM,72ʡF,36ʡF,27ʡ%,NW,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
2:43 PM,73ʡF,36ʡF,25ʡ%,WNW,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
3:44 PM,72ʡF,43ʡF,35ʡ%,SSW,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
4:43 PM,68ʡF,43ʡF,40ʡ%,SSE,18ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
5:15 PM,66ʡF,46ʡF,49ʡ%,SSE,21ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Thunder / Windy
5:26 PM,66ʡF,45ʡF,46ʡ%,SSE,10ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Light Rain with Thunder
5:44 PM,57ʡF,45ʡF,63ʡ%,N,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain with Thunder
6:30 PM,54ʡF,46ʡF,77ʡ%,NNE,15ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Thunder
6:42 PM,54ʡF,46ʡF,77ʡ%,E,16ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Thunder
7:45 PM,54ʡF,45ʡF,72ʡ%,E,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
8:41 PM,52ʡF,46ʡF,82ʡ%,ESE,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:45 PM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
10:45 PM,52ʡF,46ʡF,82ʡ%,NNW,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
11:49 PM,52ʡF,46ʡF,82ʡ%,N,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
