Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:44 AM,54ʡF,48ʡF,82ʡ%,W,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
1:49 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
4:09 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
5:13 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
5:40 AM,46ʡF,45ʡF,93ʡ%,ESE,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
6:45 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mist
7:44 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Smoke
8:45 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Smoke
10:44 AM,66ʡF,48ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
11:47 AM,70ʡF,46ʡF,43ʡ%,ESE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
12:48 PM,66ʡF,43ʡF,43ʡ%,ESE,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
1:47 PM,68ʡF,43ʡF,40ʡ%,E,13ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
2:48 PM,63ʡF,46ʡF,55ʡ%,SSW,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Thunder
3:40 PM,63ʡF,46ʡF,55ʡ%,SSW,10ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
4:42 PM,64ʡF,48ʡF,56ʡ%,SSE,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
5:42 PM,61ʡF,50ʡF,68ʡ%,S,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
6:41 PM,57ʡF,54ʡF,88ʡ%,ESE,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
7:41 PM,57ʡF,54ʡF,88ʡ%,ESE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
8:44 PM,55ʡF,50ʡF,82ʡ%,ESE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:43 PM,54ʡF,52ʡF,94ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
10:48 PM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
11:46 PM,52ʡF,52ʡF,100ʡ%,SE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
