Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,52ʡF,48ʡF,88ʡ%,SSW,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
12:46 AM,50ʡF,46ʡF,87ʡ%,E,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
1:47 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
2:46 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
3:46 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:46 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
5:46 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
6:47 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:49 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:47 AM,59ʡF,52ʡF,77ʡ%,ESE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
9:46 AM,63ʡF,48ʡF,59ʡ%,SSE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
10:50 AM,64ʡF,48ʡF,56ʡ%,S,2ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
11:47 AM,68ʡF,48ʡF,49ʡ%,S,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
12:47 PM,68ʡF,48ʡF,49ʡ%,SE,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
1:46 PM,64ʡF,52ʡF,64ʡ%,SE,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Light Rain
2:47 PM,63ʡF,50ʡF,63ʡ%,SSW,9ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,61ʡF,52ʡF,72ʡ%,SSW,9ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
4:48 PM,63ʡF,50ʡF,63ʡ%,S,12ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,57ʡF,54ʡF,88ʡ%,ESE,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Light Rain
6:47 PM,57ʡF,52ʡF,82ʡ%,ESE,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,57ʡF,52ʡF,82ʡ%,NE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
8:49 PM,55ʡF,50ʡF,82ʡ%,N,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
9:50 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:04 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
10:48 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
