Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:51 AM,68ʡF,48ʡF,49ʡ%,NW,7ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Mostly Cloudy
12:49 PM,68ʡF,46ʡF,46ʡ%,N,6ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
1:13 PM,66ʡF,45ʡF,46ʡ%,WNW,10ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Light Rain
1:52 PM,59ʡF,50ʡF,72ʡ%,WSW,7ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Light Rain with Thunder
2:51 PM,64ʡF,48ʡF,56ʡ%,W,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Thunder
3:47 PM,59ʡF,48ʡF,67ʡ%,WNW,9ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Light Rain with Thunder
4:49 PM,61ʡF,50ʡF,68ʡ%,NE,12ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Thunder
6:50 PM,55ʡF,48ʡF,77ʡ%,SSE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
7:49 PM,52ʡF,48ʡF,88ʡ%,E,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
8:49 PM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
9:48 PM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Mostly Cloudy
10:54 PM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Partly Cloudy
