Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:44 AM,55ʡF,52ʡF,88ʡ%,S,8ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Cloudy
1:42 AM,55ʡF,52ʡF,88ʡ%,SSE,13ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
2:40 AM,54ʡF,50ʡF,88ʡ%,SSE,10ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
3:41 AM,54ʡF,50ʡF,88ʡ%,SE,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
4:40 AM,54ʡF,48ʡF,82ʡ%,S,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
5:41 AM,54ʡF,50ʡF,88ʡ%,SSE,7ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Mostly Cloudy
6:46 AM,54ʡF,50ʡF,88ʡ%,SSE,6ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Mostly Cloudy
7:44 AM,55ʡF,50ʡF,82ʡ%,E,6ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Cloudy
8:44 AM,59ʡF,50ʡF,72ʡ%,ESE,7ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Mostly Cloudy
9:45 AM,61ʡF,50ʡF,68ʡ%,SE,7ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Cloudy
10:47 AM,63ʡF,54ʡF,72ʡ%,SSE,12ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Mostly Cloudy
11:48 AM,66ʡF,50ʡF,56ʡ%,SE,8ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,63ʡF,52ʡF,68ʡ%,E,8ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Light Rain
1:46 PM,63ʡF,52ʡF,68ʡ%,SSE,10ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Cloudy
2:43 PM,64ʡF,52ʡF,64ʡ%,SSE,10ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
3:43 PM,61ʡF,55ʡF,82ʡ%,ESE,14ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Light Rain with Thunder
4:44 PM,59ʡF,54ʡF,82ʡ%,SSE,16ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
5:43 PM,57ʡF,54ʡF,88ʡ%,ESE,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Rain
6:22 PM,55ʡF,52ʡF,88ʡ%,SSW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Light Rain
6:47 PM,55ʡF,54ʡF,94ʡ%,NNE,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
7:44 PM,55ʡF,52ʡF,88ʡ%,NNW,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
8:46 PM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Light Rain
9:45 PM,55ʡF,52ʡF,88ʡ%,N,6ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Light Rain
10:41 PM,54ʡF,54ʡF,100ʡ%,NNW,6ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Mostly Cloudy
11:51 PM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Mostly Cloudy
